,name,mean,std,cat,mean_norm,std_norm,slope
659,Oliver MARX.csv,65.375,25.66229863883147,MEN,0.9837642582594317,0.04089265747332738,-1.9341576597470054e-18
660,Olivier HEQUIN.csv,27.444444444444443,6.023103666530884,MEN,0.5791370527204697,0.15485434196147405,2.9188101213256528e-18
661,Ondrej SVUB.csv,46.1578947368421,13.09903795404981,MEN,0.7580288502921403,0.1331605029861256,-2.5843666362090057e-19
662,Or MINIELY.csv,79.45454545454545,14.285402594002289,MEN,0.9020497724367396,0.09878101192281344,-5.512880063472795e-19
663,Or WECHSLER.csv,40.78260869565217,15.865790877170376,MEN,0.6993808946842318,0.13479620853323304,-6.152366103171124e-19
664,Oriane BERTONE.csv,24.5,8.408329203831164,WOMEN,0.38523533742112975,0.13439251800698349,-2.636236478858676e-19
665,Oscar BAUDRAND.csv,37.8,13.565713082199972,MEN,0.484335727925545,0.17369663845129327,7.752227151367905e-20
666,Pablo BARBERO ALFONSO.csv,22.842105263157894,8.983090026975601,MEN,0.378409699102997,0.1624407333928458,2.2055878464926626e-19
667,Paige CLAASSEN.csv,31.5,10.931605554537724,WOMEN,0.6392556287381997,0.13578648972090615,-1.4121302230685303e-18
668,Patrycja CHUDZIAK.csv,59.714285714285715,22.35855008502926,WOMEN,0.9029259823027547,0.12045536242457364,2.0494507594161068e-18
669,Patrícia ANTUNES.csv,78.0,15.98436736314578,WOMEN,0.9826086956521738,0.038888138739126804,-8.775954117942092e-19
670,Patxi USOBIAGA LAKUNZA.csv,8.945205479452055,10.511753224841684,MEN,0.1827221854053414,0.19574277154678268,
671,Paul DEWILDE.csv,17.444444444444443,16.4020662654977,MEN,0.27586164657150725,0.26978039891764644,1.2918570243649346e-17
672,Paul JENFT.csv,20.0,13.202563853573757,MEN,0.2889211439058529,0.20195463932960903,-1.5139275951143103e-18
673,Pavlo VEKLA.csv,54.0,14.203872711341791,MEN,0.8667051343232447,0.18003710169359877,-1.994849036889951e-18
674,Peter BOSMA.csv,21.652173913043477,11.562512685603552,MEN,0.36089924018577696,0.17647521655122178,-4.6440058575876985e-19
675,Peter KURIC.csv,42.0,20.27806696901852,MEN,0.48939866375411034,0.259235845670187,-9.048273064415346e-19
676,Petra KLINGLER.csv,26.2,9.852241707685955,WOMEN,0.34222533290375134,0.1269459398034979,5.2186775903725593e-20
677,Philipp MARTIN.csv,39.75,15.060841522585019,MEN,0.5090125167407179,0.1899698012101356,-1.3670431603084808e-19
678,Piotr BUNSCH.csv,54.833333333333336,12.576432986608987,MEN,0.8103170297135814,0.15967614675978997,-2.8389077467156725e-19
679,Piotr SCHAB.csv,37.0,15.139352694220449,MEN,0.5249631009778629,0.2476656181443613,-9.448353782875766e-18
680,Prateeksha ARUN.csv,72.6,21.524404753674375,WOMEN,0.9295585176075558,0.04467126508008568,2.445192914731114e-19
681,Puntarika TUNYAVANICH.csv,46.142857142857146,15.710172621888145,WOMEN,0.7959049876712856,0.09153420157656154,1.169471824231289e-19
682,Qinghua WANG.csv,28.333333333333332,15.545631755148026,MEN,0.7496390686972415,0.1613545817150623,-8.566524252520266e-19
683,Qixin ZHONG.csv,66.0,20.73644135332772,MEN,0.9087170109114144,0.08214205702807338,-3.8786121721904827e-19
684,Quinn MASON.csv,47.5,13.201430898875234,WOMEN,0.7112636721616402,0.1689473698455817,9.658519969523916e-19
685,Rachel NILWIK.csv,30.0,5.338539126015656,WOMEN,0.8733425334943362,0.09153547874680582,9.593760337413892e-20
686,Radim NOSEK.csv,48.6,9.91463564635635,MEN,0.8334836324527795,0.08918508337146484,1.4567324473988706e-18
687,Ram LEVIN.csv,63.666666666666664,11.057425860780919,MEN,0.6298262648493181,0.1447817133824128,-2.2230115878980654e-18
688,Ramón JULIAN PUIGBLANQUE.csv,8.715277777777779,9.10672017632322,MEN,0.18528512573800887,0.20067743789524392,
689,Raquel HERNANDEZ.csv,34.166666666666664,14.274686219551961,WOMEN,0.8137515031500655,0.1592961367267613,1.849440830728702e-18
690,Rasmus NORGAARD.csv,48.888888888888886,25.320172019777257,MEN,0.7956005395329337,0.18813716410030365,-3.854739662575038e-18
691,Rebecca ALLEN.csv,35.714285714285715,5.992058236095666,WOMEN,0.8242359000462242,0.10910912397509644,1.775487175505108e-18
692,Rebecca FRANGOS.csv,46.6,12.84523257866513,WOMEN,0.7006728207567836,0.1485356850306234,-1.0450329021159546e-18
693,Rebeka KAMIN.csv,20.5,2.9533408577782247,WOMEN,0.40877542200389494,0.07960813903177166,1.2653790504388458e-19
694,Rebekka STOTZ.csv,21.291666666666668,7.244063036401763,WOMEN,0.4817350764118023,0.14623713429102844,-2.7308379720439277e-19
695,Rei SUGIMOTO.csv,22.571428571428573,22.478561214760038,MEN,0.31596612809048025,0.20163974066877216,-1.9475962980495345e-18
696,Reinaldo CAMACHO.csv,39.3,20.3527229955437,MEN,0.7006643467081497,0.2441779419515242,-3.1976353022809572e-18
697,Reinhard FICHTINGER.csv,28.483870967741936,12.290568112016995,MEN,0.5123211881916592,0.26129519479628904,
698,Remo LEHMANN.csv,50.0,8.514693182963201,MEN,0.8216436472786045,0.1453178592763136,-4.130345559109495e-18
699,Remo SOMMER.csv,32.285714285714285,15.70259305246839,MEN,0.5977720376491501,0.22617139146354437,-1.2840053979409668e-18
700,Remy BERGASSE.csv,39.07142857142857,14.117443033432002,MEN,0.6055357208368198,0.16697678033378313,5.744041105671004e-19
701,Rhoslyn FRUGTNIET.csv,64.8,9.959919678390985,WOMEN,0.8000385191401452,0.08917668647148161,-6.285238259998339e-19
702,Rie KIMURA.csv,17.833333333333332,8.705981716444093,WOMEN,0.42945530464861564,0.21582041535504543,9.986116866204176e-19
703,Risa OTA.csv,16.53061224489796,8.544252553657358,WOMEN,0.3825224715810329,0.19544083928014236,-5.992668983248422e-19
704,Rishat KHAIBULLIN.csv,48.44444444444444,21.68588890909888,MEN,0.552270879263157,0.18734412861435232,-1.4534533237515354e-18
705,Roberto COLONETTI.csv,38.6,13.66747965061591,MEN,0.6886866708962218,0.11812725572491409,-2.425536639371688e-18
706,Rodrigo IASI HANADA.csv,84.16666666666667,13.347908700117284,MEN,0.8958263991712472,0.06312449243416639,-1.408658739840531e-18
707,Roland WAGNER.csv,41.55555555555556,14.353667746530077,MEN,0.7043144119846195,0.1442650944931975,-1.2422724888874827e-18
708,Rolf -martin BJØRNGAARD.csv,68.0,14.933184523068078,MEN,0.9207153171763285,0.07544052981946818,2.0697163657467253e-18
709,Romain DESGRANGES.csv,11.566929133858268,9.353371814723392,MEN,0.23699411794947642,0.19236262061845602,-5.441864469197132e-19
710,Romain PAGNOUX.csv,27.733333333333334,12.792110663924669,MEN,0.4932350812234336,0.22628327919748328,8.055268949088862e-19
711,Roman FELIX.csv,26.857142857142858,13.084677726592703,MEN,0.48949547683240985,0.2743118044494206,2.812182462537081e-18
712,Roman VAN DER WERF.csv,25.77777777777778,9.175753072333869,MEN,0.42241476535316186,0.17877872370136386,-2.2875058659271155e-19
713,Romaric GEFFROY.csv,39.875,22.84380191024002,MEN,0.44140734933980125,0.24281697025682203,-2.0227447905114774e-18
714,Romy FUCHS.csv,55.6,15.533834040570923,WOMEN,0.8075387473828737,0.13935702384057078,-9.290025539595153e-19
715,Rong JIANG.csv,35.142857142857146,17.48782936285049,WOMEN,0.817343428155168,0.15726318469558495,-8.103733028929645e-19
716,Rongwu CAO.csv,27.0,16.86077442722351,MEN,0.6484447766164184,0.19506209696340684,-6.369647689755822e-19
717,Ronny ESCOBAR.csv,72.0,15.602197647401196,MEN,0.7471119053880524,0.1220366579926695,8.760055158689074e-19
718,Ross FULKERSON.csv,45.0,20.014280615885962,MEN,0.4899487966198205,0.17015408875268054,1.0293699547528989e-17
719,Roxana WIENAND.csv,40.666666666666664,15.089631198176107,WOMEN,0.5971562566176783,0.12730364178777423,-2.7313214549092974e-19
720,Roxy PERRY.csv,59.38461538461539,23.838129336347055,WOMEN,0.8478849251332883,0.1245988073243941,3.597886469921612e-19
721,Ruben FIRNENBURG.csv,45.8,18.782971010998235,MEN,0.6635342110631338,0.23345987385529335,-1.4545723110383263e-18
722,Rudi MORODER.csv,46.285714285714285,7.432233529572065,MEN,0.7212880755069522,0.17148364694977647,-3.1372051919556942e-18
723,Rudolph RUANA.csv,32.36363636363637,15.33800982704554,MEN,0.3656951540808859,0.1602884808340356,-1.867694304669712e-18
724,Rut MONSECH GASCA.csv,63.2,13.736811857195978,WOMEN,0.8578356675976405,0.05504972225976787,1.099422032658888e-18
725,Ryu NAKAGAWA.csv,14.666666666666666,8.723258456290178,WOMEN,0.2186091116334946,0.10580297315378792,7.833443237240304e-19
726,Sabine BACHER.csv,29.846153846153847,6.478762148308809,WOMEN,0.7790105519125536,0.19604722289243912,-9.491341903135928e-19
727,Sabine KNABL.csv,30.0,6.928203230275509,WOMEN,0.7994592101680787,0.09046235557751804,3.557121778088445e-19
728,Sachi AMMA.csv,6.301587301587301,8.398607643119302,MEN,0.12622566306350028,0.14702578529709973,-8.273073746104646e-19
729,Said BELHAJ.csv,45.888888888888886,7.1492035298424055,MEN,0.6797762235528991,0.13859484445680978,-1.4064304306830862e-18
730,Sakae NAKAHARA.csv,37.4,15.05988047761336,MEN,0.7857206477732793,0.1773861159965218,2.1488447977803095e-18
731,Salavat RAKHMETOV.csv,25.833333333333332,13.991664185030551,MEN,0.430380354318221,0.2641465419517121,4.2621913501213305e-19
732,Salomé ROMAIN.csv,16.01923076923077,7.691325352056794,WOMEN,0.31831893419664914,0.15066907609459373,-4.132318350438185e-19
733,Sam AVEZOU.csv,22.714285714285715,14.834619444594258,MEN,0.2808437065155229,0.18733628589211793,-1.1220578883629175e-18
734,Samantha BERRY.csv,21.6,10.761040841851685,WOMEN,0.581669983416252,0.171964151745731,3.2748518360237894e-18
735,Sandr Van LANDEGHEM.csv,34.666666666666664,10.01332445627658,WOMEN,0.8088459197426198,0.14189835848216403,2.6250087477133665e-19
736,Sandra LETTNER.csv,31.153846153846153,9.702629831186266,WOMEN,0.4444393418188802,0.16041380402695646,2.1121359839211241e-19
737,Sandrine LEVET.csv,5.326923076923077,4.273590371178956,WOMEN,0.1348016998460135,0.10524394305023678,
738,Sandro DEUTSCHMANN.csv,50.2,18.212632978237934,MEN,0.6543472887567376,0.04757445330277033,6.239607883215532e-20
739,Sangwon SON.csv,17.825,12.875911717781486,MEN,0.3249641017480861,0.1865912972564845,
740,Santiago DE ALBA FLORES.csv,42.8125,15.47134447939157,MEN,0.6374343534867358,0.19889637403277952,4.277337083704516e-19
741,Sara AVOSCAN.csv,26.09090909090909,8.275923458497491,WOMEN,0.6086427327766261,0.19777351234574303,1.3764448511391053e-18
742,Sara COPAR.csv,22.333333333333332,14.39618004888797,WOMEN,0.3129488882457203,0.183889415734192,-3.8104258079669593e-19
743,Sarah MATTHEWS.csv,34.705882352941174,9.655080954362532,WOMEN,0.8742544074634293,0.10998353817263085,3.8974381614424505e-19
744,Sasa TRUDEN.csv,30.6,13.758633653092156,WOMEN,0.66734293717487,0.198136885036359,2.0268760216696583e-20
745,Sascha LEHMANN.csv,14.833333333333334,10.715652255090799,MEN,0.21812691693848368,0.17156086518201347,-1.0695380847445962e-18
746,Sasha DIGIULIAN.csv,13.3,9.298147963737486,WOMEN,0.2963081588388299,0.1914017363976016,-4.859886226326158e-18
747,Satone YOSHIDA.csv,13.235294117647058,10.883068338965268,MEN,0.17689011060806842,0.16029605617565315,-3.3427138353863134e-18
748,Sean BAILEY.csv,15.194444444444445,11.446320542788149,MEN,0.18572383178742938,0.13123007159676864,-4.462014299522516e-19
749,Sean FAULKNER.csv,64.875,21.780971380673414,MEN,0.7314477842202511,0.13539809036884398,-1.4288479875226346e-18
750,Sean MCCOLL.csv,10.077922077922079,11.352910864580561,MEN,0.16427851171343197,0.14398261693560813,2.642544987254577e-20
751,Sebastian HALENKE.csv,17.864406779661017,11.89241663199363,MEN,0.2768999584745486,0.19358087667846713,-6.556891635707175e-19
752,Seolbin SIM.csv,31.0,12.759310326189265,MEN,0.6375663488000227,0.23520609999456019,-5.8336641287732665e-18
753,Sergei BYDTAEV.csv,34.45454545454545,13.90944741076105,MEN,0.4483811429554109,0.10455441119519457,1.3490001244179498e-19
754,Sergei SHAFEROV.csv,46.6,12.146722073994168,MEN,0.7053294607546727,0.18235347044002997,-1.6068208437291357e-19
755,Sergej EPIH.csv,26.272727272727273,12.223673008477517,MEN,0.4458219096749877,0.1326411212585036,-8.71466467192801e-19
756,Sergey TERENTYEV.csv,43.5,18.069310999592652,MEN,0.5786307048141449,0.21891451458917274,2.5353723252921357e-19
757,Sergio PASTOR MARTÍNEZ.csv,47.333333333333336,25.39816266320591,MEN,0.8159106565271004,0.10441889612916644,1.6072147360305723e-18
758,Sergio VERDASCO URIZAL.csv,71.2,10.353743284435827,MEN,0.8820226970843148,0.16724838451379617,-2.1842518906241134e-18
759,Serguei NOURMAMATOV.csv,36.714285714285715,20.87034807020306,MEN,0.5696079051743071,0.2713020812134313,-4.694290746239093e-18
760,Serik KAZBEKOV.csv,10.571428571428571,6.209439818304294,MEN,0.18364297041513472,0.11512259939840641,1.0197597386253298e-18
761,Seungwoon CHO.csv,37.0,14.903611879635873,MEN,0.5674002298553796,0.18526861639754671,-7.106857529786239e-19
762,Seuran HAN.csv,20.8,11.092657879134713,WOMEN,0.47656431922893056,0.19160721560687224,1.2468960548269507e-19
763,Shane MESSER.csv,36.0,14.594519519326424,MEN,0.843052074631022,0.15125415887300367,-2.6082431616597306e-18
764,Shinichiro NOMURA.csv,29.3125,15.000972190717063,MEN,0.5481629131590318,0.24709457159789433,-2.0036282841017612e-18
765,Shinta OZAWA.csv,24.6875,6.590080930206144,MEN,0.5496502660070893,0.14425149670021511,4.362131852750201e-19
766,Shinyeong YUN.csv,40.6,21.46625258399798,MEN,0.6112895568505129,0.19977522446214216,-1.1513691383838002e-18
767,Shuta TANAKA.csv,19.555555555555557,23.97452351513535,MEN,0.21862423168649162,0.24208089735730876,3.734981539983962e-18
768,Silvia CASSOL.csv,43.5625,11.644562393380584,WOMEN,0.7023623675128952,0.12071419286267042,2.6066108444007016e-19
769,Silvie RAJFOVA.csv,19.666666666666668,6.97614984548545,WOMEN,0.5849777269757803,0.25027224526749753,4.7373559212991514e-18
770,Silvio REFFO.csv,33.214285714285715,12.020358188881518,MEN,0.5775049380056273,0.1985171582958709,-3.895316668130853e-18
771,Simon FASNACHT WANDELER.csv,22.545454545454547,13.508246639469064,MEN,0.37351799869390645,0.26498390677762435,5.6142145295503316e-18
772,Simon LORENZI.csv,37.75,12.456009550134564,MEN,0.43904448369942384,0.12412052564259045,-1.7586697476421476e-19
773,Simon POTUCEK.csv,58.92307692307692,21.46493861495042,MEN,0.6843512607822121,0.15717118618388998,-1.9941722109017114e-18
774,Sofya YOKOYAMA.csv,52.2,6.016643582596529,WOMEN,0.6577878239903556,0.14676906921453078,-3.934487059118191e-18
775,Sol SA.csv,28.285714285714285,10.997835284835872,WOMEN,0.519960974727175,0.16686756214059467,-4.1239685972895254e-19
776,Solène AMOROS.csv,30.88888888888889,11.773322008299573,WOMEN,0.5973430759139867,0.22109287906756578,1.089948321826384e-18
777,Sona HNIZDILOVA.csv,25.333333333333332,8.173709305420875,WOMEN,0.6512874823215655,0.20097447773509602,9.98158017943292e-19
778,Stasa GEJO.csv,33.0,13.13246124919234,WOMEN,0.4826700746231211,0.21533780070608355,-6.300772728760321e-19
779,Stefan BEDNAR.csv,63.714285714285715,22.182559231656164,MEN,0.847268435645207,0.13840224501975967,-2.3657369572315984e-19
780,Stefan DANKER.csv,38.09090909090909,10.530475254750332,MEN,0.5981015069379075,0.16195742888524162,-2.589962455593547e-18
781,Stefan SCHERZ.csv,26.666666666666668,16.82085540246358,MEN,0.3861761582549593,0.26890056343598095,-5.20258953556007e-18
782,Stefano CARNATI.csv,48.733333333333334,19.14033387776663,MEN,0.6177094699087399,0.17331533438419075,5.247835329514935e-19
783,Stefano GHISOLFI.csv,11.63953488372093,10.102897418647286,MEN,0.21080056239788944,0.1827463410403329,-1.0192645597456928e-18
784,Stella PLANTIN.csv,43.333333333333336,7.393691004272945,WOMEN,0.8578031329910029,0.13073264525558978,-3.341361551209217e-18
785,Stepan POTUCEK.csv,64.25,13.466890615771069,MEN,0.8424556914564074,0.13185737386497598,-1.2092045001714611e-18
786,Stepan VOLF.csv,60.333333333333336,8.616843969807043,MEN,0.7772170529588194,0.1453568225475355,-1.0104686847184423e-18
787,Stephane DUGIT.csv,26.727272727272727,9.103541007457421,MEN,0.5055650073232569,0.1758533229999772,-3.579812058394615e-19
788,Stephane HANSSENS.csv,38.6,13.323505149685056,MEN,0.5252041588652785,0.17724707108494556,-6.754377224676063e-19
789,Stephanie TRABER.csv,32.375,4.838461975226661,WOMEN,0.6846069340482072,0.12999104504528675,1.7945373818847554e-18
790,Steve MC CLURE.csv,33.8,14.6696966567138,MEN,0.5943699331636694,0.19832417333777042,-4.55035985634555e-19
791,Stian CHRISTOPHERSEN.csv,46.285714285714285,19.46547615407242,MEN,0.8150157918645314,0.22158581331422889,-7.340836712587835e-19
792,Stéphanie BODET.csv,5.714285714285714,5.3452248382484875,WOMEN,0.15325420211374594,0.16242089567598836,4.732223306850793e-18
793,Stéphanie CROUVISIER.csv,24.75,9.34650431215558,WOMEN,0.5943234818471206,0.24340551536064733,-2.0958049064580135e-18
794,Stéphanie LOUIS.csv,26.2,6.871757608616514,WOMEN,0.6334426555898283,0.1348183820225559,1.1796868571453242e-18
795,Sukma LINTANG CAHYANI.csv,52.6,15.899685531481433,WOMEN,0.8238217768147346,0.0988703595446472,-5.586420172361747e-18
796,Sungbo SEO.csv,42.111111111111114,17.60997192249639,MEN,0.6066080061084874,0.17547447746346842,-7.667161166418736e-19
797,Sungsu LEE.csv,35.0,10.770329614269007,MEN,0.45833801021361537,0.13588292569612437,-1.0744010496441923e-18
798,Sunniva ØVRE-EIDE.csv,49.6,11.991663771137015,WOMEN,0.7449232891518991,0.03792307538395364,6.879621845725141e-19
799,Susanne ETTER.csv,30.533333333333335,6.501281924871945,WOMEN,0.7344722855569356,0.1447765954067481,-1.3556684856652653e-18
800,Sven LEMPEREUR.csv,64.25,14.791406771693971,MEN,0.7977104613653391,0.12447874274764006,3.222473703713297e-19
801,Sylvain MILLET.csv,12.636363636363637,8.558641811079,MEN,0.25673068910738556,0.1801478612386286,
802,Sylvie NAGYOVA.csv,31.8,6.723094525588644,WOMEN,0.6956060780102592,0.09953190016702916,-5.076526877575815e-19
803,Sébastien BERTHE.csv,55.31818181818182,18.782936439723724,MEN,0.7487087848575577,0.14973198839551244,-4.532686559293562e-19
804,Sören ANDERSEN.csv,60.0,15.30795000427338,MEN,0.8939451739634353,0.09443884404715094,-7.219183738933521e-19
805,Taisei HOMMA.csv,13.291666666666666,12.885715605532612,MEN,0.17520297351690095,0.14299298675877042,-1.0262804999434824e-18
806,Taito NAKAGAMI.csv,19.0,4.65985898008574,MEN,0.3794826295167585,0.19575327964561276,8.072663474498701e-19
807,Takaaki TSUIKI.csv,30.7,13.65487296006651,MEN,0.5914558908571614,0.24262718787747553,-1.0472806385685272e-18
808,Tamara ULZHABAYEVA.csv,49.642857142857146,19.590449568238967,WOMEN,0.8385156606222601,0.09023962553010487,2.863804727337734e-19
809,Tan BEN.csv,47.888888888888886,13.941345383825448,MEN,0.795084549313625,0.17376132296559377,1.0917441321607053e-18
810,Tan Leng GOH.csv,29.5,7.60920495189872,WOMEN,0.9267810959839945,0.09493306911400069,5.168441693638403e-19
811,Tanguy TOPIN.csv,56.142857142857146,17.771030465606763,MEN,0.7284866444751599,0.19435732558536187,-5.782994205042907e-18
812,Tatsumi NITTA.csv,21.285714285714285,9.659021860245648,MEN,0.45911848239727165,0.1988642805212602,-3.3441425171070376e-19
813,Tereza KYSILKOVA.csv,17.352941176470587,5.722119105613193,WOMEN,0.4934224380702236,0.1861960967431296,
814,Tereza SIRUCKOVA.csv,47.5,11.794066304714418,WOMEN,0.7433573768282781,0.22813907612670026,-4.362597785384439e-18
815,Tereza SVOBODOVA.csv,36.666666666666664,8.86942313043338,WOMEN,0.8180158662628499,0.19306411342015442,3.6824754553507927e-19
816,Thais Makino SHIRAIWA.csv,68.0,10.507140429250958,WOMEN,0.8417319107680025,0.09239010180220743,1.8190045226827526e-19
817,Thea CAMERON.csv,61.0,11.815244390193543,WOMEN,0.8864567542057404,0.07139728234420441,2.170263686683654e-17
818,Thilo Jeldrik SCHRÖTER.csv,62.714285714285715,16.142225019229183,MEN,0.7598835863535875,0.1490548696467163,-6.824493386710823e-19
819,Thomas ACHERMANN.csv,35.53846153846154,11.90668848879615,MEN,0.648763123534448,0.22755765581927706,2.405124390731935e-18
820,Thomas BALLET.csv,18.625,12.927187609344093,MEN,0.3393671809244317,0.19803228759676836,8.422428840673666e-19
821,Thomas JOANNES.csv,17.571428571428573,11.574030765179005,MEN,0.25514994679180675,0.1571397005865285,-9.490086046888136e-19
822,Thomas NEYER.csv,36.333333333333336,8.733078876700167,MEN,0.5335406358557341,0.20713122120076327,-8.637827023478535e-19
823,Thomas SCHMID.csv,36.7,11.225467077636953,MEN,0.6455567942942793,0.22560434785320793,-2.418626958087654e-19
824,Thomas TAUPORN.csv,14.090909090909092,8.620738062122603,MEN,0.281016492895024,0.15141302996430844,-2.2780784927423025e-19
825,Ties VANCRAEYNEST.csv,26.8,6.418722614352485,MEN,0.41577193078716335,0.210798713951259,-5.081111405986881e-18
826,Tim REUSER.csv,33.833333333333336,12.044110845579514,MEN,0.4940847434924813,0.21573093387959122,-1.3852023315574675e-18
827,Timo PREUSSLER.csv,15.16,10.597483978127386,MEN,0.314929915373933,0.18435549754355166,-6.814842158802344e-19
828,Timo TAK.csv,45.9,17.425715352764016,MEN,0.7052076318450883,0.14678523165986151,-6.551582274386226e-19
829,Timothy KANG.csv,56.375,18.32202031904311,MEN,0.6611550226578555,0.14568940692256707,-1.2724615484361068e-18
830,Tina Johnsen HAFSAAS.csv,28.403846153846153,12.02001535900721,WOMEN,0.5373401458643646,0.21269349318380895,-4.778115020901724e-19
831,Tina SUSTERSIC.csv,25.785714285714285,9.031386054528621,WOMEN,0.6416693899120094,0.21093408991283014,-3.189800062778469e-18
832,Tjasa KALAN.csv,17.8125,10.666309637842067,WOMEN,0.3390055175975949,0.2103295860335206,-1.2702625472495986e-18
833,Tjasa SLEMENSEK.csv,31.0,11.599808427536876,WOMEN,0.5142919697355023,0.16560648040815318,-6.336781422189222e-19
834,Tobias GARTMANN.csv,42.5,10.703804397102395,MEN,0.8371109901060821,0.11655475543392348,2.4967591985675997e-18
835,Toby ROBERTS.csv,8.4,7.956129712366434,MEN,0.09133589999269924,0.07762155413500141,-2.730051039157005e-18
836,Tomas PLEVKO.csv,62.07692307692308,12.0101452840334,MEN,0.7566066037706418,0.1969151698193916,1.9684322160835164e-19
837,Tomas RAVANAL.csv,35.78260869565217,11.44932122537136,MEN,0.5290993966128198,0.21015513422963264,-1.10579317969794e-18
838,Tomasz OLEKSY.csv,27.5,12.363540870525032,MEN,0.4354066092690343,0.1345773719757571,1.6253574422019817e-18
839,Tomaz VALJAVEC.csv,25.15,10.764495295849173,MEN,0.4668536071718519,0.2104221577219364,
840,Tomi NYTORP.csv,45.2,11.606032913963324,MEN,0.5590954851069634,0.16107804620270819,-1.0508555671140245e-18
841,Tomoa NARASAKI.csv,13.833333333333334,10.744355563298724,MEN,0.27699055319331967,0.31075216091458685,-2.7786307439815047e-18
842,Tomoaki TAKATA.csv,23.2,7.114929530376406,MEN,0.37166636988651836,0.22809770171852645,-1.4463483864811647e-18
843,Tomoko MADATE.csv,26.8,11.966620241321273,WOMEN,0.6242358611448645,0.23698617651247825,-1.3536859391093332e-19
844,Tomás MRÁZEK.csv,6.945945945945946,7.766968859040965,MEN,0.13354179408016834,0.14075235613789203,
845,Truong NGO.csv,46.6,16.208365466977572,MEN,0.771571227781709,0.18827115889392496,-1.959115557304594e-18
846,Urban PRIMOZIC.csv,18.536585365853657,12.732041393617148,MEN,0.3291923557511964,0.2029802104252619,-2.113767217430255e-18
847,Urs SCHÖNENBERGER.csv,38.375,8.501050355271232,MEN,0.612004943505013,0.16073922937071347,3.47274371468949e-18
848,Urska REPUSIC.csv,36.75,16.9094225634281,WOMEN,0.49329313187025103,0.19050718684173254,5.8042215299454425e-18
849,Vadim VINOKUR.csv,18.514285714285716,7.19628755830732,MEN,0.37698102102566483,0.17068878794267134,
850,Valentina AGUADO.csv,42.65,8.898698899573082,WOMEN,0.595668619919755,0.15548463249109373,6.609257084878869e-19
851,Valeri KREMER.csv,41.13636363636363,9.244279850627088,WOMEN,0.6809341721353962,0.13105560771763897,-6.13096283190474e-19
852,Valeriy KRYUKOV.csv,18.846153846153847,12.025613689761727,MEN,0.27529505361770634,0.16858388338186137,-3.1397647332258746e-19
853,Vanda MICHALKOVA.csv,41.25,14.88767467211912,WOMEN,0.560505060735168,0.181580598452089,4.611399612678406e-18
854,Vanessa TAYLOR.csv,26.333333333333332,5.785038173311103,WOMEN,0.6110480045262654,0.17185438933940622,-2.1266441684593074e-19
855,Venera CHERESHNEVA.csv,16.375,9.530964574180606,WOMEN,0.39950058404037564,0.18438881838204163,7.240878127475681e-19
856,Vera KOTASOVA-KOSTRUHOVA.csv,18.833333333333332,9.196013629104009,WOMEN,0.43538823018736933,0.16980228990722834,2.657512237849323e-18
857,Vera ZIJLSTRA.csv,26.470588235294116,9.301328178402962,WOMEN,0.6438814698956599,0.15567215273420665,1.600508401009405e-18
858,Veronika MEKE.csv,33.833333333333336,5.307227776030219,WOMEN,0.6686497384935218,0.08655228612569983,7.870177500966302e-19
859,Victor BAUDRAND.csv,34.2,17.005041269324476,MEN,0.4390754655431531,0.2242426890278762,6.769414110516545e-18
860,Victor ESTELLER OCAÑA.csv,29.12,9.858667928951322,MEN,0.5576760308682469,0.15910737512184853,-3.435228954663911e-19
861,Viktoriia MESHKOVA.csv,22.727272727272727,9.317627477967864,WOMEN,0.3631668646216577,0.19212389581707548,-1.3539538237663874e-18
862,Vincent DE GIROLAMO.csv,37.53846153846154,11.948607900890831,MEN,0.6327649210502826,0.17028211526506315,-6.036627706384074e-19
863,Vita LUKAN.csv,10.6875,5.915738985277788,WOMEN,0.16479054570144405,0.09828045236478222,-5.843160410574605e-19
864,Vladislav SHEVCHENKO.csv,37.13333333333333,14.00952057233461,MEN,0.43340571998706967,0.17279196450457748,-2.074935772985312e-18
865,Vojtech TROJAN.csv,69.77777777777777,15.081261367818158,MEN,0.7396282374945307,0.09775767754928716,1.2654629048394371e-18
866,Václav MALINA.csv,45.4,14.240786495134317,MEN,0.7165545798529307,0.26852980396090115,-1.8690090850423827e-18
867,Wangmu RENZENG.csv,19.2,5.215361924162119,WOMEN,0.8622918500264036,0.17630889299905783,3.028397071170517e-18
868,Wanne LIBOT.csv,41.285714285714285,4.785891965429423,MEN,0.9471265706559825,0.05694143897680319,-1.145315304477121e-20
869,William BOSI.csv,24.333333333333332,13.48085061608997,MEN,0.32854565218728116,0.2147052531129528,-2.258567104759437e-18
870,William RIDAL.csv,41.81818181818182,18.043382065556237,MEN,0.5409017853894975,0.18191720826114358,1.7387542192283365e-19
871,Woon-seon SHIN.csv,26.666666666666668,8.916277250063503,WOMEN,0.660228023152531,0.16998370456699177,-8.759260764836415e-19
872,Xuhua PAN.csv,29.125,16.410870381142697,WOMEN,0.8029649778871704,0.15748313135747039,2.6868423322381797e-19
873,Yana CHERESHNEVA.csv,12.436363636363636,6.8712057175919306,WOMEN,0.34550293546289795,0.18449205268303603,7.071714644909423e-19
874,Yannick FLOHÉ.csv,22.464285714285715,16.55178661690756,MEN,0.29017110605634244,0.2331760782903882,-2.1892387322748384e-18
